modelica.jturbine,modelica.ratio,modelica.rho,tl_peakPowerOutput.output,tl_integratedEnergy.output
98380727.8877,88.3931217615,1.41436872394,116.35583649029779,5006.2399429860516
132676818.955,91.9674128208,1.35445801033,98.455234949806666,4376.3622777661622
100274264.747,92.9699812712,1.07956315526,124.62157425442155,5325.3181184594814
93360188.175,119.690619014,1.24477852729,206.24485124505122,8420.0218712085152
146517814.816,101.485734241,1.21865699741,106.66774745931674,4708.0428848809815
86606568.9918,103.899853477,1.30366417797,170.72596310755162,7052.2276483813994
120332912.23,93.550136325,1.49035748467,108.98172831003114,4762.0940820333963
143198995.614,106.793000615,1.32123950752,117.92548916541193,5134.6319188746493
147152873.137,90.4826955019,1.4530698926,88.984523162831934,4030.312050178879
60185153.9331,93.6267151992,1.33690527714,194.60399244055409,7882.60334783901
76323518.4739,92.7956348954,1.27296165119,155.78044757818682,6457.1957484229824
145087571.89,91.1906147936,1.08829388744,90.965621830528121,4104.1396222125404
152551873.055,115.68761727,1.37416856242,127.96032732834138,5528.6995093560499
30391856.8394,104.099389699,1.44866106106,450.38242654083024,17490.81288104233
21506192.2578,94.6877482772,1.04389148749,523.45077203857954,20224.389482125127
44397384.837,92.1801472848,1.35676021356,248.89438230893253,9879.1550506850017
131585255.177,119.391298559,1.49166333296,152.53439716368894,6440.1959426564172
159729432.564,105.065502773,1.31779571386,105.49206412294683,4677.4517286150194
86694777.4531,82.6928728743,1.24174985317,115.22358825126445,4938.2163836021837
118277129.48,109.091174206,1.46740695585,142.74493279360826,6047.4840344352342
97714718.4466,106.436097819,1.10786645433,160.63339828683459,6692.3315426674444
132362971.753,109.588835421,1.06022354456,131.13048044622778,5625.0230225208579
141828019.523,106.139756477,1.26063692405,117.63845751469715,5122.0081843168255
116711941.407,101.447634435,1.29461537785,127.58310998958059,5466.8890428568729
13172743.887,116.071643808,1.04421149376,1279.2105108861049,49330.172770427176
162185543.203,112.793267277,1.45251813464,116.86170294560503,5114.9469100928009
166753737.8,91.0180549254,1.34110508764,82.150149184113744,3787.4206096936005
32583369.6459,111.238149628,1.04060377119,479.50768531643797,18622.153308290457
142268993.171,80.8515873074,1.41550866265,77.261787230330754,3571.9099132637352
20784158.2574,97.9442659408,1.42182632001,578.83656831373935,22347.128766342488
36911721.8911,103.285355978,1.26805192057,367.93409238571655,14378.660231005915
155001439.779,102.932322437,1.1090337655,104.48952781847514,4634.088574351289
90247074.4934,112.065985939,1.43738799893,188.6187362445269,7741.8288523952697
45731473.1457,102.187542181,1.33639791251,294.40967102337572,11620.87862753929
98097289.5527,81.3231914922,1.24859532134,101.88296415435535,4452.404755083202
28646689.2659,104.415878247,1.31104082986,479.83955730215325,18607.385061909328
78888556.5784,92.4595693429,1.3062759008,150.51398209487314,6263.6713748282218
72098668.3025,109.906122513,1.49070699769,222.25728177887098,8974.9850565428842
11928458.3572,103.585696438,1.34758181575,1124.6943077846961,43351.866251202715
112403674.891,86.5367560183,1.09799759408,101.38956686080969,4459.0949835627962
116517574.769,92.2660933183,1.39621941855,109.27670232851078,4767.5194173830578
55540283.895,99.3566393451,1.29122556711,233.39843261691649,9340.850814005762
128920821.84,105.768095834,1.41830165467,126.22830810574843,5433.2619698105345
90867967.9569,81.0089421162,1.16323854245,107.3844735505227,4648.0475893216835
62488878.7863,86.415294081,1.15725460098,162.96965555261079,6687.7075237404961
76300382.4502,104.790813387,1.19924888934,193.65421983848822,7898.3478191691938
102430585.533,93.1749276189,1.11207601757,122.95599815385833,5265.8632441106365
143414586.752,99.8469069436,1.05829584474,105.6586053302226,4665.7716329381537
137545891.624,95.8701976284,1.22983528642,102.27506083958612,4529.0235619470777
129442818.345,102.16655604,1.3670442311,118.79893387184927,5150.3429940997557
116624963.293,112.542024375,1.46968730764,152.41144140862497,6413.258389244259
130853045.818,99.5151275788,1.32137660501,112.83153241028286,4924.2546486350548
125579254.964,108.328601396,1.29873251377,134.24397365447135,5734.3453230808973
16739321.8048,95.2890803689,1.20448689327,678.75214833979146,26160.077880156248
32239964.7177,119.783065385,1.24290294156,560.45325636490497,21725.097966288591
73506533.6468,112.855173379,1.10136619712,229.36920736872082,9250.0485709436343
73391460.3848,117.829711441,1.425620466,248.86582458893102,9992.458129868437
111641294.804,101.984830369,1.00546655752,133.46819917621499,5683.0694468552101
135083347.436,80.9012585218,1.25126888773,80.120020020812376,3673.7036115280207
158908703.259,106.240421986,1.29598066183,107.80240776171232,4765.0551230680539
70530843.9596,97.0319292876,1.27372519393,180.55977629428173,7383.1847195861756
126053423.999,99.7107406364,1.05501229466,116.57097220150868,5060.5103806072011
28376062.8398,85.2085472372,1.48824525809,325.57052875491217,12699.53322494934
91939629.3139,110.740846138,1.43679244285,181.65140854841601,7480.3553520643291
12667794.8034,89.7130086157,1.30537676436,794.02245641211516,30576.343471692762
45287085.6789,88.1473411942,1.46649223135,224.75278747509427,8964.6207152545157
28540561.7749,80.8668374734,1.38660902518,292.69815773961216,11445.606899309623
46402800.021,107.951834145,1.43708353008,322.54727415405608,12697.910510992913
104854622.893,87.7783784419,1.01187345602,109.42108246102057,4753.4666712736398
161331701.006,88.1541414012,1.14584401637,80.249831313702217,3708.6091931177161
136561201.617,90.350451368,1.09857167554,93.754873485044797,4200.9844920563146
85911135.0611,101.012072438,1.19757752226,163.5306957362132,6776.6985273426926
140005395.667,89.7904208097,1.15962906814,91.189181504598025,4106.6699538844532
94445044.3107,80.0647426167,1.44493694867,102.2983125174502,4460.9892381583977
61385317.0786,84.070586752,1.32867414864,157.58979539179541,6479.1707861238028
68213514.6904,118.414808526,1.45616334417,268.60474581375985,10728.567899477159
110960157.397,81.5582129195,1.01666216714,93.320291799447077,4147.2240954863728
162982281.06,109.011761367,1.42383089793,110.16342450642497,4859.5760013374384
109703367.906,80.2834366324,1.47453046497,91.851056401370201,4088.6681130907359
109053508.155,114.449704879,1.1983084051,166.17875765850417,6924.9888375330138
150522982.998,114.934281588,1.45960685155,127.95079469072687,5526.0590576850354
89312240.8144,111.794686392,1.24089229547,189.52042973950526,7774.0190369991114
24481954.3718,113.958274891,1.3277946757,665.3417513756192,25703.0108424069
67641585.6817,95.9816750436,1.23399564709,183.65537390137413,7491.8820321988978
68907238.3241,118.598379209,1.25834210627,266.89137457578352,10665.511246405622
18150487.4579,107.354165107,1.46597281038,794.5263479116079,30633.564139253565
77578493.213,84.7320245437,1.09056238315,131.27824458322669,5527.8090229349118
20950111.0673,113.085525675,1.37281412191,764.3907293578402,29491.552170051375
164327464.758,116.179980287,1.4616362019,121.3954901169886,5290.3868458232801
91160529.0071,81.1305873928,1.34904725566,107.37771594716165,4648.4205385748137
157307101.62,84.9718995384,1.47518303014,77.461657727911913,3596.5141222692441
58105099.6092,86.2794363418,1.15027501363,173.07907497492778,7056.0530978861934
53657966.5318,113.084777699,1.02467822664,307.5899875037,12160.750763840108
59161701.6491,109.565978426,1.227778994,264.59574777456339,10543.640878704213
54944625.5993,83.8123002106,1.2200905523,172.47558406637341,7020.5419747193209
154528185.507,81.0531064169,1.27254710842,73.363399926912209,3434.4132015894579
48287371.114,84.2798227194,1.44316954024,195.23611288906065,7856.5520638793987
138242322.311,106.071614996,1.2269123693,119.92745097875331,5205.0151101300253
112641873.113,110.367946183,1.12982979798,151.7133751896657,6380.1090560035291
65438092.42,87.6568758233,1.32553982266,160.65872153061687,6609.89429254066
85554839.3654,81.875153124,1.28438684403,114.54365811326593,4909.614191941886
29956120.0477,108.712804121,1.16689424046,497.36109151194,19288.771684452335
36809571.3237,93.9191570158,1.38560008711,307.06747879194705,12053.131932593938
119244993.548,101.916722413,1.27528324597,126.35831019415312,5424.1070384862096
134050906.757,85.7358370987,1.29259931051,87.755045235098052,3967.0414193834149
91105605.4592,95.5527714957,1.11222047237,141.2340581680069,5939.6653999223772
17988844.2031,114.28138136,1.08290163278,908.27300727533782,35020.336341637121
91475966.5455,91.4253936164,1.25913503282,130.53345295482274,5532.7878338116589
167971313.975,99.0510555811,1.28045113658,92.691667590815584,4194.6542897339123
145868421.712,105.817391625,1.09981211482,114.49169822873635,5006.5623814869141
76865294.9228,112.18542742,1.1535193068,217.91716438765951,8823.6074642097483
70135952.9187,118.280805487,1.44605707794,261.27458367185432,10455.342717201873
122963836.404,86.2609039108,1.16568721015,94.323950355411455,4204.417986293276
9138826.27975,114.080854542,1.40420428003,1782.5315318246664,68806.169999238045
112796514.098,100.656875468,1.20508362469,129.45328643772825,5531.8949857528951
163860276.348,85.726573493,1.08578827498,76.304864892720744,3558.3386284727148
78458438.1851,80.0953710265,1.09821907445,118.31527674374094,5035.9990064306639
11371086.0304,88.4381919006,1.03374001547,859.48300349744534,33097.271222310264
108945956.659,99.1766352208,1.18975378446,129.88224902868834,5541.7416284183855
125321238.721,104.781135958,1.26882757735,127.14222587365086,5463.0521935601291
68941745.5749,108.610474934,1.46039337672,226.39708706482148,9122.7980983365032
47791361.4195,87.4343062499,1.17724958369,210.86355986406076,8448.6131183703619
85616301.8932,106.9947961,1.37620143086,181.72869247403244,7468.6684910666527
27442825.9258,114.912809233,1.11756899964,604.55440109202209,23386.664944713233
36962802.784,102.235493603,1.00185641385,360.24518090735256,14085.0760110147
10303108.8925,83.7449347767,1.06880989081,850.40849825607779,32741.117671383014
79729689.8957,84.0995936657,1.19087835166,126.75612889130005,5361.134765093323
59571413.3444,119.511769155,1.39419307956,309.93640596435449,12274.306446697785
93113643.1866,113.357794347,1.00238388144,187.34574427989136,7699.7505931580226
116734940.243,109.33847311,1.45250734539,144.87594431943754,6126.2651059126147
38295647.872,89.8964906535,1.18477630501,272.1414922826508,10730.280131816011
106957029.248,81.1950068676,1.06606164406,95.231640939759345,4213.7912234614014
79977421.4756,88.6384160582,1.38971288056,138.29344476082539,5801.2775904966566
37036724.4394,105.268824732,1.28073167054,380.53896853740201,14861.37414213575
76903916.0145,112.188632065,1.01068041151,217.83041065156502,8820.4121424616496
22985925.463,116.084776417,1.4709915916,734.6193612030072,28358.993615147036
102466827.333,109.747504118,1.32180897008,162.79195440192737,6783.8826616195056
119288317.56,93.6503952832,1.29686579873,109.91215504770945,4796.0938699161734
108247230.638,115.182925693,1.09231116774,169.13799863668152,7036.273806299404
99403786.1397,106.567955607,1.30136145642,158.64952917496686,6620.1689082548182
109344043.242,88.83775937,1.04052021142,107.99169748588471,4706.6666663263441
166174514.436,85.4699517352,1.3765403241,75.273173620208965,3520.5722618506188
160980238.419,98.0559192476,1.07070331144,94.167000694284624,4244.4463060304206
50934289.2447,82.6184919099,1.23273729598,179.5851753177526,7273.6569396786626
141943542.389,115.790551558,1.4486419021,135.90224505805469,5819.400565037351
117230772.839,100.695353481,1.01511799801,125.55240801730581,5390.2313576052984
91981241.5481,110.570941369,1.45744849649,181.08069914720173,7458.7187743599761
146966543.079,83.5803781619,1.30651187547,79.244963489577955,3654.2560614701952
75779727.5496,94.4913240294,1.28891569634,161.82450645131132,6685.6807250659358
15837398.9769,99.9082702991,1.13327866193,788.22857786101713,30374.457923201855
11314345.4233,118.421334517,1.24501093471,1550.8302975894783,59835.326886517534
120563086.035,80.2487702917,1.3270443443,85.74100054189941,3870.7059817095374
106252703.304,114.121050211,1.1200844602,169.07223393338404,7030.1573616764617
151678902.42,105.603158142,1.18807076963,110.68625037040411,4867.6521024263557
110416658.364,95.7396158176,1.08936982284,121.12235159131592,5210.079940532617
163966806.194,91.1430832551,1.06935334549,83.289826974755684,3828.7020064576882
76525636.8422,89.6762060233,1.29086293347,146.40398401415277,6100.9028336945839
165624862.281,93.3585832124,1.43347026921,85.676290544307406,3922.3863006069992
155215386.046,115.989496112,1.10569738764,126.73327712799595,5484.7743271775071
73311591.0064,105.814366634,1.1185548554,204.22138832205508,8291.9653086729268
62795327.8861,115.973983741,1.46121024503,278.76323489300131,11097.237884117543
79745627.0889,92.3649941447,1.2665346969,148.88146879623946,6203.7747782109618
66856111.6987,85.1122265862,1.11499778858,149.76070341192894,6199.9590302912766
44180523.3013,88.6311064448,1.07440935612,232.23792328190723,9243.7589762802381
97428861.7409,82.8177785622,1.11002066648,105.44410657294573,4587.3904797227187
155374541.315,96.2586860979,1.09896514102,93.955983696530282,4230.5167452126489
54938775.9997,92.936886664,1.38374107629,208.24939307398864,8381.1674348987399
129321680.22,112.11540743,1.47081729318,138.91163029068233,5917.6634785987417
17359576.9149,105.32121963,1.07390437229,799.40914559945804,30816.364984508444
150182980.894,118.571910092,1.11174312224,135.06973883473512,5797.4014179246442
91167241.8288,106.338483968,1.36505437961,170.20540915351509,7042.8799035183874
85164712.0743,95.1406009435,1.3000837892,148.31818320763639,6195.8338198213978
141322330.049,95.8829850405,1.24919156011,100.22183736312967,4454.9977601545461
145227158.208,109.13034259,1.10084089707,120.83938919775949,5248.367457840146
16020721.5762,110.599483506,1.03599769886,954.87920073477528,36807.851954389727
64657372.7722,113.383323557,1.39442905134,260.05580092668379,10390.716522100069
94222202.395,84.7163383929,1.13182717528,112.27512871208552,4842.0390079491244
72487632.3537,83.7725296761,1.42469803726,136.1509499447852,5699.2178985370774
33201945.0674,99.6171761213,1.2545649261,379.52623258857625,14797.757125270195
